0,HURRICANEPAUL,NA,21.390696499999997,-157.735838,NA,"Hoping @SheriffClarke is awarded Secretary of Homeland Security tomorrow by President-elect Donald Trump.
0,MattDansack,NA,40.365159500000004,-82.6694675,NA,You won!!! Why are you still complaining?!? https://t.co/fZBMTCgViL
0,LORD_TRILLSIC,NA,37.331159,-121.8737305,NA,IS DONALD TRUMP HIGH AF
0,LORD_TRILLSIC,NA,37.331159,-121.8737305,NA,IS DONALD TRUMP HIGH AF
0,FCHSBandAlumni,Manassas,38.7483575,-77.4870265,VA,"@Jen_Royle I doubt any illegals would vote for Trump, but you wouldn't know for sure."
0,FCHSBandAlumni,Manassas,38.7483575,-77.4870265,VA,"@Jen_Royle I doubt any illegals would vote for Trump, but you wouldn't know for sure."
0,Mattwoodnyc3,NA,40.780709,-73.9685415,NA,"@Angenette5 It's like Trump put a ""Kick me, Im stupid"" sign on the media's back and America is laughing at them..and they don't even know it"
0,Mattwoodnyc3,NA,40.780709,-73.9685415,NA,"@Angenette5 It's like Trump put a ""Kick me, Im stupid"" sign on the media's back and America is laughing at them..and they don't even know it"
0,jzabludoff,NA,33.758770999999996,-118.3598605,NA,@DavidBushett @wfhcamz @realDonaldTrump  I'm pretty sure I saw some dead people voting but they said they were for Trump.
0,jzabludoff,NA,33.758770999999996,-118.3598605,NA,@DavidBushett @wfhcamz @realDonaldTrump  I'm pretty sure I saw some dead people voting but they said they were for Trump.
0,FGD135,NA,30.509081000000002,-97.73644,NA,He also doesn't read the replies. https://t.co/gCznRAv3N8
0,FGD135,NA,30.509081000000002,-97.73644,NA,He also doesn't read the replies. https://t.co/gCznRAv3N8
0,Hellon_Heels,NA,37.529883,-77.49317049999999,NA,.@KellyannePolls also denounced Trump ally Roger Stone for attempting to intimidate delegates - https://t.co/NrWtuHZjYD
0,Hellon_Heels,NA,37.529883,-77.49317049999999,NA,.@KellyannePolls also denounced Trump ally Roger Stone for attempting to intimidate delegates - https://t.co/NrWtuHZjYD
0,HillShill24,NA,39.60431,-82.9328535,NA,My only concern for a successful Trump impeachment is that we'll be stuck with Pence. 😨 https://t.co/w9dOc9st3t
0,HillShill24,NA,39.60431,-82.9328535,NA,My only concern for a successful Trump impeachment is that we'll be stuck with Pence. 😨 https://t.co/w9dOc9st3t
0,MiltShook,NA,32.1893905,-110.9155735,NA,"Trump won't take presidential salary, but he'll make 10X that by charging us for his security, among other things."
0,MiltShook,NA,32.1893905,-110.9155735,NA,"Trump won't take presidential salary, but he'll make 10X that by charging us for his security, among other things."
0,NW_Horadam,NA,32.931834,-97.079654,NA,Opinions like this gave us Donald Trump. https://t.co/9Zbeii1wvS
0,NW_Horadam,NA,32.931834,-97.079654,NA,Opinions like this gave us Donald Trump. https://t.co/9Zbeii1wvS
0,djchrisallen,NA,33.639340000000004,-111.85839849999999,NA,"If you haven’t read this yet, you’re missing out, though as we’ve seen so far, not much of a joke. https://t.co/2S6WevpbS5"
0,djchrisallen,NA,33.639340000000004,-111.85839849999999,NA,"If you haven’t read this yet, you’re missing out, though as we’ve seen so far, not much of a joke. https://t.co/2S6WevpbS5"
0,JoshShalinsky,Pennsylvania,41.1179365,-77.60468399999999,USA,@smac714 Donald trump is already making America more festive 😂😂😂
0,JoshShalinsky,Pennsylvania,41.1179365,-77.60468399999999,USA,@smac714 Donald trump is already making America more festive 😂😂😂
0,laurenchemas,NA,39.9946835,-82.985772,NA,Trump is truly embarrassing.
0,laurenchemas,NA,39.9946835,-82.985772,NA,Trump is truly embarrassing.
0,superleadman,NA,41.1179365,-77.60468399999999,NA,"@realDonaldTrump the hammer is gonna fall when Mr. Trump takes office and their all trying to sidetrack with whatever they can get. ""Nothing"
0,superleadman,NA,41.1179365,-77.60468399999999,NA,"@realDonaldTrump the hammer is gonna fall when Mr. Trump takes office and their all trying to sidetrack with whatever they can get. ""Nothing"
0,tedmontemayor,Kansas City,39.1000485,-94.5592815,MO,Donald Trump points out the hypocrisy of Clinton’s participation in the Wisconsin vote recount https://t.co/aZ0uk4Fy2f via @chrisenloe
0,tedmontemayor,Kansas City,39.1000485,-94.5592815,MO,Donald Trump points out the hypocrisy of Clinton’s participation in the Wisconsin vote recount https://t.co/aZ0uk4Fy2f via @chrisenloe
0,katieroo271,NA,33.9563835,-83.3997795,NA,"The minute Trump says something ridiculous, I immediately go to see how KellyAnne Conway will spin it. This lady is a master!"
0,katieroo271,NA,33.9563835,-83.3997795,NA,"The minute Trump says something ridiculous, I immediately go to see how KellyAnne Conway will spin it. This lady is a master!"
0,alexazzam40,NA,42.270839499999994,-83.7299715,NA,Trump admits that republican had millions of illegal voting
0,alexazzam40,NA,42.270839499999994,-83.7299715,NA,Trump admits that republican had millions of illegal voting
0,DETROITSWEETS_,Detroit,42.3527865,-83.099288,MI,Can't wait till Donald Trump sick the cops on all y'all niggas that ain't payin child support 🤘🏾
0,DETROITSWEETS_,Detroit,42.3527865,-83.099288,MI,Can't wait till Donald Trump sick the cops on all y'all niggas that ain't payin child support 🤘🏾
0,TraciFreelancer,NA,35.3090465,-98.716992,NA,Yay! Recount pushed by Trump too! 😂😂😂 #Recount2016 #50StateRecount #AuditTheVote #ImStillWithHer https://t.co/GMWO4Q13Q8
0,TraciFreelancer,NA,35.3090465,-98.716992,NA,Yay! Recount pushed by Trump too! 😂😂😂 #Recount2016 #50StateRecount #AuditTheVote #ImStillWithHer https://t.co/GMWO4Q13Q8
0,rrfigg,NA,33.8893475,-117.9248925,NA,Donald Trump's Private Air Force One Plane Documentary  2016 https://t.co/qE60VG4WWw
0,rrfigg,NA,33.8893475,-117.9248925,NA,Donald Trump's Private Air Force One Plane Documentary  2016 https://t.co/qE60VG4WWw
0,dulong,Issaquah,47.542814,-122.0425445,WA,After his mobile phone sadly committed an act of self-immolation... https://t.co/0TMCROY7YY
0,dulong,Issaquah,47.542814,-122.0425445,WA,After his mobile phone sadly committed an act of self-immolation... https://t.co/0TMCROY7YY
0,Pretii_wings,NA,39.6899065,-86.392482,NA,And Donald trump can suck my fucking rubber dick. https://t.co/pPqtjuT0oV
0,Pretii_wings,NA,39.6899065,-86.392482,NA,And Donald trump can suck my fucking rubber dick. https://t.co/pPqtjuT0oV
0,Greg_Wiesemann,NA,39.695477,-84.15352899999999,NA,"@MarshaWarfield Yes hypocrisy. She bashed Trump for saying it, then conceded the election, now jumping on goose chase. Clear hypocrisy."
0,Greg_Wiesemann,NA,39.695477,-84.15352899999999,NA,"@MarshaWarfield Yes hypocrisy. She bashed Trump for saying it, then conceded the election, now jumping on goose chase. Clear hypocrisy."
0,pamelarwalker,NA,38.653771,-90.24782400000001,NA,It's called persecution not prosecution and it is unconstitutional. https://t.co/4wxImXVnvD
0,pamelarwalker,NA,38.653771,-90.24782400000001,NA,It's called persecution not prosecution and it is unconstitutional. https://t.co/4wxImXVnvD
0,pkcapitol,NA,38.898602999999994,-77.0143985,NA,"His aides at war over Romney, Trump instead directs his public attention toward vote fraud conspiracy.
https://t.co/gSuwYSuGFN"
0,pkcapitol,NA,38.898602999999994,-77.0143985,NA,"His aides at war over Romney, Trump instead directs his public attention toward vote fraud conspiracy.
https://t.co/gSuwYSuGFN"
0,BobHallman,NA,42.308346,0.3142995000000042,NA,"Trump Tweeting In Great Numbers About The Election Voting Issues[I Think That Is Positive]Hope He Encourages Major Changes-""Let's Do It""."
0,BobHallman,NA,42.308346,0.3142995000000042,NA,"Trump Tweeting In Great Numbers About The Election Voting Issues[I Think That Is Positive]Hope He Encourages Major Changes-""Let's Do It""."
0,JustDel1,NA,37.791994,-122.2286855,NA,Better. https://t.co/CpFcIFbHKU
0,JustDel1,NA,37.791994,-122.2286855,NA,Better. https://t.co/CpFcIFbHKU
0,LOWESNO,NA,40.448147000000006,-74.168241,NA,"4 2 DAY &gt;&gt;&gt;"" if it's Trump, Clinton or whoever. We just have to become one.I THANK YOU. Don't make it a problem. And then you all win."
0,LOWESNO,NA,40.448147000000006,-74.168241,NA,"4 2 DAY &gt;&gt;&gt;"" if it's Trump, Clinton or whoever. We just have to become one.I THANK YOU. Don't make it a problem. And then you all win."
0,jimmysblu,NA,33.764685,-116.930073,NA,Not so funnyThat ❣️🚶🏼🏳️‍🌈 https://t.co/ucBdcn9Ohl
0,jimmysblu,NA,33.764685,-116.930073,NA,Not so funnyThat ❣️🚶🏼🏳️‍🌈 https://t.co/ucBdcn9Ohl
0,PBCDemParty,NA,26.721896,-80.1226195,NA,@realDonaldTrump see #'s for yourself below. History will remember you LOST popular vote by over 2 million votes an… https://t.co/Tzrj9sT0tE
0,PBCDemParty,NA,26.721896,-80.1226195,NA,@realDonaldTrump see #'s for yourself below. History will remember you LOST popular vote by over 2 million votes an… https://t.co/Tzrj9sT0tE
0,southernbellou,NA,32.571032,-89.87644900000001,NA,I'm gonna go with Idiot🤔 https://t.co/jb5zuGdnSQ
0,southernbellou,NA,32.571032,-89.87644900000001,NA,I'm gonna go with Idiot🤔 https://t.co/jb5zuGdnSQ
0,SusanIoder,Florida,27.698681999999998,-83.804475,USA,Thank goodness for fact checkers.  They will be very busy during the trump regime. . . https://t.co/fceMbisRy7
0,SusanIoder,Florida,27.698681999999998,-83.804475,USA,Thank goodness for fact checkers.  They will be very busy during the trump regime. . . https://t.co/fceMbisRy7
0,walter_farrar,NA,41.668285999999995,-70.938921,NA,"Dems, you lost. The END! Get over it... https://t.co/DJ65uEpSPa"
0,walter_farrar,NA,41.668285999999995,-70.938921,NA,"Dems, you lost. The END! Get over it... https://t.co/DJ65uEpSPa"
0,mmayrising,NA,35.1704985,-79.861034,NA,"They know Donald Trump is ""not right"" why are they pretending he has clothes on?"
0,mmayrising,NA,35.1704985,-79.861034,NA,"They know Donald Trump is ""not right"" why are they pretending he has clothes on?"
0,btodd44,NA,31.1688935,-100.0768885,NA,Double standard liberals.  Jan 20th is closer and closer everyday.  It will be a celebration 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/vSNE354C6T
0,btodd44,NA,31.1688935,-100.0768885,NA,Double standard liberals.  Jan 20th is closer and closer everyday.  It will be a celebration 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/vSNE354C6T
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"NYT publishes deep look at Trump's presidential conflicts of interests, so Trump tweets crazy fake-vote conspiracy

https://t.co/i0GZB7UAfh"
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"NYT publishes deep look at Trump's presidential conflicts of interests, so Trump tweets crazy fake-vote conspiracy

https://t.co/i0GZB7UAfh"
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"NYT publishes deep look at Trump's presidential conflicts of interests, so Trump tweets crazy fake-vote conspiracy

https://t.co/nDhL9AXXw6"
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"NYT publishes deep look at Trump's presidential conflicts of interests, so Trump tweets crazy fake-vote conspiracy

https://t.co/nDhL9AXXw6"
0,LDubblu,NA,34.0207895,-118.4119065,NA,U are right on the💰#trump is a master of subterfuge &amp; so is his minion @KellyannePolls FOCUS PEOPLE @FloraLoveweed @Genie2 @realDonaldTrump
0,LDubblu,NA,34.0207895,-118.4119065,NA,U are right on the💰#trump is a master of subterfuge &amp; so is his minion @KellyannePolls FOCUS PEOPLE @FloraLoveweed @Genie2 @realDonaldTrump
0,harrisonchief,NA,38.8051145,-77.2369685,NA,We hate this C https://t.co/9StDN2Xm49
0,harrisonchief,NA,38.8051145,-77.2369685,NA,We hate this C https://t.co/9StDN2Xm49
0,kush_bluntssss,Southlake,32.960651,-97.1509985,TX,got that right my friend🤐 https://t.co/GJsYmgf2ih
0,kush_bluntssss,Southlake,32.960651,-97.1509985,TX,got that right my friend🤐 https://t.co/GJsYmgf2ih
0,fasheezey,Seattle,47.614817,-122.3306025,WA,Small hands.  Small dick.  @realDonaldTrump is a crooked bully.  Hey Donny.  Come at me bro! https://t.co/HETzxmzLCd
0,fasheezey,Seattle,47.614817,-122.3306025,WA,Small hands.  Small dick.  @realDonaldTrump is a crooked bully.  Hey Donny.  Come at me bro! https://t.co/HETzxmzLCd
0,60Minutes,NA,40.780709,-73.9685415,NA,"Italy's Prime Minister @matteorenzi: ""Good luck to @realDonaldTrump"" https://t.co/BstYMIWE5K"
0,msgoddessrises,NA,36.232915,-115.223125,NA,You mean the Neo Nazi Breitbart Times? https://t.co/hX7obK7nNM
0,60Minutes,NA,40.780709,-73.9685415,NA,"Italy's Prime Minister @matteorenzi: ""Good luck to @realDonaldTrump"" https://t.co/BstYMIWE5K"
0,msgoddessrises,NA,36.232915,-115.223125,NA,You mean the Neo Nazi Breitbart Times? https://t.co/hX7obK7nNM
0,mychloegirl6124,Fort Wayne,41.086917,-85.1700515,IN,You Trump people need to quit trashing Romney. Yes I mean you @KellyannePolls. He would make a great SOS.
0,mychloegirl6124,Fort Wayne,41.086917,-85.1700515,IN,You Trump people need to quit trashing Romney. Yes I mean you @KellyannePolls. He would make a great SOS.
0,AppaloosaGuy,NA,37.822244,-85.7682405,NA,"#Trump in 2016 Temp:Crab Orchard, Ky."":42.6°F Wind:2.7mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in.  Forecast: Fairly fine, show"
0,AppaloosaGuy,NA,37.822244,-85.7682405,NA,"#Trump in 2016 Temp:Crab Orchard, Ky."":42.6°F Wind:2.7mph Pressure: 30.03hpa Falling slowly Rain Today 0.00in.  Forecast: Fairly fine, show"
0,evapaterson,NA,37.791994,-122.2286855,NA,Trump is so comfortable lying https://t.co/EMfeqUeoQI
0,evapaterson,NA,37.791994,-122.2286855,NA,Trump is so comfortable lying https://t.co/EMfeqUeoQI
0,kindness_love__,Amery,45.309908,-92.3622455,WI,@SpeakerRyan Please overturn the electoral college. Trump isn't sane and it isn't funny. This is dangerous for us and you. Read his tweets🙏
0,kindness_love__,Amery,45.309908,-92.3622455,WI,@SpeakerRyan Please overturn the electoral college. Trump isn't sane and it isn't funny. This is dangerous for us and you. Read his tweets🙏
0,Z_Everson,NA,38.8051145,-77.2369685,NA,Best way for Trump to win reëlection is to strip the vote from everybody but white folks https://t.co/KnAkCm40rD
0,Z_Everson,NA,38.8051145,-77.2369685,NA,Best way for Trump to win reëlection is to strip the vote from everybody but white folks https://t.co/KnAkCm40rD
0,tonywvrd,NA,47.169357500000004,-122.3616975,NA,Not a legit quote ur doing it for the luls god dammit stop spreading fake shit https://t.co/IpI3lhi5jZ
0,tonywvrd,NA,47.169357500000004,-122.3616975,NA,Not a legit quote ur doing it for the luls god dammit stop spreading fake shit https://t.co/IpI3lhi5jZ
0,treehugger1605,NA,34.7519365,-92.131274,NA,"Are you a Hillary Clinton Loyalist? because theyLike to personally insult people too
Trump says heWon't Nation Buil… https://t.co/tWqr9DiYVw"
0,treehugger1605,NA,34.7519365,-92.131274,NA,"Are you a Hillary Clinton Loyalist? because theyLike to personally insult people too
Trump says heWon't Nation Buil… https://t.co/tWqr9DiYVw"
0,Tarynleila,Bronx,40.8503475,-73.8494415,NY,OF COURSE HE DOES. https://t.co/ERSnksAsaE
